10-20 14:39:12.660  1227  1227 I A04200/WINDOW: SCBSceneSessionManager --> [SCBImms]get app prop:[5,true,"#00FFFFFF","#FF000000",false,false] isSetEnable:false uiType:phone isSetColor:true isLand:false
10-20 14:39:12.660  1227  1227 I A04200/WINDOW: SCBSceneSessionManager --> [SCBImms]isPcOrPcMode: false statusBarStyle:true isSetStatusBarEnable: false
10-20 14:39:12.660  1227  1227 I A04200/WINDOW: SCBSceneSessionManager --> [SCBImms]update prop to callbacks, same as last. window:44, prop:[5,true,"#00FFFFFF","#FF000000",false,false]
10-20 14:39:12.660  1227 24950 I A01b00/SCB: HiSysEventUtil --> HiSysEventUtil reportHiSysEvent SYSTEM_SHORTCUT success.
10-20 14:39:12.660  1227  1227 I A04200/WINDOW: SCBFloatManager --> [SCBFloat] closeFloatingListWithCacheIfNeed cacheType : 0}
10-20 14:39:12.661  1227  1227 I A04200/WINDOW: SCBSceneContainerSession --> [SCBScenePanelViewModel]set sceneAlpha from 1 to 0. reason: minimizeAllScene, extra info: MaplibreAbility/org.maplibre.harmony/maplibre_harmony/0(persistentId: 48)(containerId: 18)
10-20 14:39:12.661  1227  1227 I A01b01/HOME: SCBScenePanelViewModel --> minimizeAllScene: ContainerSession not active, name MaplibreAbility/org.maplibre.harmony/maplibre_harmony/0(persistentId: 48)(containerId: 18)
10-20 14:39:12.662  1227  1227 I A04200/WINDOW: SCBSceneContainerSession --> changeState com.huawei.hmos.settings.MainAbility/com.huawei.hmos.settings/phone_settings/0(persistentId: 44)(containerId: 13) from: 1, to: 0
10-20 14:39:12.662  1227  1227 I A04200/WINDOW: SCBBlockCover --> hide blockCover
10-20 14:39:12.662  1227  1227 I A04200/WINDOW: FloatMiniCover --> hide miniCover
10-20 14:39:12.662  1227  1227 I A04200/WINDOW: FloatMiniCover --> hide miniCover
10-20 14:39:12.662  1227  1227 I A01b00/SCB: SCBVisualEffectManager --> isFeatureParamTrue, feature: icon_start_exit_blur_disable, featureParam: false
10-20 14:39:12.662  1227  1227 I A01b00/SCB: SCBVisualEffectManager --> isFeatureParamTrue, feature: recent_blur_disabled, featureParam: false
10-20 14:39:12.663  1227  1227 I A01b01/HOME: SCBScenePanelViewModel --> [SCBMain]minimizeAllScene gesture into home start, name com.huawei.hmos.settings.MainAbility/com.huawei.hmos.settings/phone_settings/0(persistentId: 44)(containerId: 13)
10-20 14:39:12.663  1227  1227 I A04200/WINDOW: SCBScenePanelViewModel --> clear session caller persistentId for 44
10-20 14:39:12.663  1227  1227 I A04200/WINDOW: SCBScenePanelViewModel --> [SCBMain] getSceneSessionByPersistentId from containerSessionList id: 44
10-20 14:39:12.663  1227  1227 I A04200/WINDOW: SCBScenePanelViewModel --> clear session callerPersistentId = 0 for 44
10-20 14:39:12.666  1227  1227 I A01b00/SCB: AnimateToScheduleUtils --> raiseAnimateToSchedulePriority: 0
10-20 14:39:12.667  1227 13093 I A01b00/SCB: HiSysReportEvent --> reportHiSysEvent SWIPE_RETURN_DESKTOP success.
10-20 14:39:12.667  1227  1227 I A04200/WINDOW: SCBSceneContainerSession --> [SCBMain] requestSceneBackground, name: com.huawei.hmos.settings.MainAbility/com.huawei.hmos.settings/phone_settings/0(persistentId: 44)(containerId: 13) isToDeskTop:true isDelegator:false isSaveSnapshot:undefined
10-20 14:39:12.667  1227  1227 I A04200/WINDOW: SCBScenePersistent --> update to persistentMap, bundleName: com.huawei.hmos.settings moduleName: phone_settings abilityName: com.huawei.hmos.settings.MainAbility
10-20 14:39:12.668  1227  1227 W A01c06/ICON: CompanionIcon --> isNeedUpdateIcon name is Empty, return false
10-20 14:39:12.668  1227  1227 E A04200/WINDOW: SCBSceneContainerSession --> current is not split or primarySession is null or secondarySession is null
10-20 14:39:12.669  1227  1227 I A04200/WINDOW: SCBSceneSession --> [SCBMain]: request SceneSession Background name: com.huawei.hmos.settings.MainAbility/com.huawei.hmos.settings/phone_settings/0(persistentId: 44)
10-20 14:39:12.669  1227  1227 I A04200/WINDOW: SCBScene --> [UseControl]Use control isActive:false persistentId:44
10-20 14:39:12.669  1227  1227 I A04200/WINDOW: SCBSceneSessionManager --> [SCBMain]requestSceneSessionBackground, persistentId:44 isDelegator:false isToDeskTop:true isSaveSnapshot:undefined
10-20 14:39:12.669  1227  1227 I A04200/WINDOW: SCBSceneSessionManager --> [SCBMain]setIsPendingToBackgroundState, state:true
10-20 14:39:12.669  1227  1227 W A01c06/ICON: CompanionIcon --> isNeedUpdateIcon name is Empty, return false
10-20 14:39:12.670  1227  1227 I A04200/WINDOW: SCBTransitionManager --> findTransitionController. bundleName: com.huawei.hmos.settings, overlayBundleName: undefined
10-20 14:39:12.670  1227  1227 W A01b01/HOME: PageDesktopModel --> getExitAppData formCardId:undefined;cardId:undefined
10-20 14:39:12.670  1227  1227 W A01b01/HOME: PageDesktopModel --> getExitAppData bundleName: com.huawei.hmos.settings, abilityName: com.huawei.hmos.settings.MainAbility, startType: 0, formCardId: undefined, cardId: undefined, extraId: undefined, appIndex: 0, shortcutId: undefined
10-20 14:39:12.670  1227  1227 W A04200/WINDOW: SCBTransitionManager --> Find controller success ? true, findData: {"bundleName":"com.huawei.hmos.settings","abilityName":"com.huawei.hmos.settings.MainAbility","appIndex":0,"appIconId":"","iconRadius":0,"appIconNumber":0,"startAppType":0}
10-20 14:39:12.670  1227  1227 W A01b01/HOME: SCBScenePanelViewModel --> setTransitionAnimCancel reason: requestSceneContainerBackgroundWithTransition
10-20 14:39:12.676 11059 11059 I A00500/Settings: MainAbility :  Settings MainAbility onBackground is called
10-20 14:39:12.676  1227  1227 I A04200/WINDOW: SCBScreenSessionManager --> getScreenProductCallBackByType callerat isScreenVertical (SCBScreenSession.js:158:1) screenId: 0
10-20 14:39:12.677  1227  1227 E A04200/WINDOW: SCBScreenSessionManager --> main_extend return main screen.
10-20 14:39:12.677 11059 11059 I A00500/Settings: setWaterMarkFlag, enable: false
10-20 14:39:12.677  1227  1227 E A04200/WINDOW: SCBScreenSessionManager --> main_extend return main screen.
10-20 14:39:12.677  1227  1227 E A04200/WINDOW: SCBScreenSessionManager --> main_extend return main screen.
10-20 14:39:12.677  1227  1227 E A04200/WINDOW: SCBScreenSessionManager --> main_extend return main screen.
10-20 14:39:12.677 11059 11059 I A00500/Settings: SettingFramework --> EventBus --> event EVENT_ID_ON_PAGE_BACKGROUND has no subscribers
10-20 14:39:12.677 11059 11059 I A00500/Settings: WindowManager :  --> hideOrShowNonSystemFloatingWindows false
10-20 14:39:12.679  1227  1227 I A04200/WINDOW: PipOneShotAnimHelper --> checkStartPipTransitionOut session is null, skip
10-20 14:39:12.679  1227  1227 I A04200/WINDOW: PipOneShotAnimHelper --> checkStartPipTransitionOut not support pip scene, skip
10-20 14:39:12.680  1227  1227 I A01a00/SYS_UI: SwipeAppToCapsuleAnimation --> Check SwipeAppToCapsule, bundleName: com.huawei.hmos.settings, appIndex: 0, result: undefined
10-20 14:39:12.680  1227  1227 W A01b01/HOME: SCBScenePanelViewModel --> ExitAppAnimation start sceneContainerTransitionOut, bundleName=undefined, abilityName=undefined, moduleName=undefined, current Screen=Port
10-20 14:39:12.680  1227  1227 I A04200/WINDOW: SCBSceneContainerSession --> setMotionBlurRadius: 0.5, caller: sceneContainerTransitionOut
10-20 14:39:12.680  1227  1227 E A04200/WINDOW: SCBScreenSessionManager --> main_extend return main screen.
10-20 14:39:12.680  1227  1227 E A04200/WINDOW: SCBScreenSessionManager --> main_extend return main screen.
10-20 14:39:12.680  1227  1227 W A04200/WINDOW: SCBSceneContainerSession --> [SCBSceneContainerSession]set border radius from topLeft: 0, topRight: 0, bottomLeft: 0, bottomRight: 0 to 36. reason: sceneContainerTransitionOut, extra info: com.huawei.hmos.settings.MainAbility/com.huawei.hmos.settings/phone_settings/0(persistentId: 44)(containerId: 13)
10-20 14:39:12.680  1227  1227 I A01c06/ICON: CompanionIcon --> isNeedUpdateIcon need update icon, newBundleName: com.huawei.hmos.settings, newModuleName: phone_settings
10-20 14:39:12.680  1227  1227 W A01c06/ICON: CompanionIcon --> updateIcon startType: 0
10-20 14:39:12.681  1227  1227 I A01c06/ICON: AppIconModel --> bundleName is invalid, not in dynamicIconList.
10-20 14:39:12.681  1227  1227 I A01b00/SCB: IconResourceManager --> getCombIcon, bundleName: com.huawei.hmos.settings, phone_settings, com.huawei.hmos.settings.MainAbility, undefined, CompanionIcon_iconLoadCallback, false, false
10-20 14:39:12.681  1227  1227 I A01b00/SCB: MemoryCache --> getCombIcon cacheKey com.huawei.hmos.settings#phone_settingscom.huawei.hmos.settings.MainAbility0
10-20 14:39:12.681  1227  1227 I A01b00/SCB: MemoryCache --> getCacheIconPicTypeSync com.huawei.hmos.settings
10-20 14:39:12.681  1227  1227 I A01b00/SCB: IconResourceManager --> isAdaptiveIcon: bundleName com.huawei.hmos.settings, isAdaptiveIcon true
10-20 14:39:12.681  1227  1227 W A01c06/ICON: CompanionIcon --> checkIsAdaptiveIcon, bundleName:com.huawei.hmos.settings, isAdaptive:true
10-20 14:39:12.681  1227  1227 W A01c06/ICON: CloseAppManager --> setAdaptiveIcon, bundleName: com.huawei.hmos.settings iconId: 33554433 start
10-20 14:39:12.681  1227  1227 W A01c06/ICON: CloseAppManager --> clearAdaptiveIconCache item0 is empty: false
10-20 14:39:12.681  1227  1227 W A01c06/ICON: CloseAppManager --> clearAdaptiveIconCache item1 is empty: false
10-20 14:39:12.681  1227  1227 I A04200/WINDOW: SCBTransitionManager --> getStartExitAnimationCount animationCount:0
10-20 14:39:12.681  1227  1227 W A01c06/ICON: CloseAppManager --> clearAdaptiveIconCache
10-20 14:39:12.682 11059 11059 I A00500/Settings: SettingsHome :  onPageHide
10-20 14:39:12.685  1227  1227 I A01b00/SCB: IconResourceManager --> getIconResource, bundleName: com.huawei.hmos.settings, phone_settings, com.huawei.hmos.settings.MainAbility
10-20 14:39:12.685  1227  1227 I A01b00/SCB: DbCache --> getIconResource com.huawei.hmos.settings
10-20 14:39:12.685  1227  1227 I A01c06/ICON: CompanionIcon --> sceneContainerSessionChange this.isAdaptiveIcon false
10-20 14:39:12.685  1227  1227 I A04200/WINDOW: SCBSceneContainerSession --> initCompanionIconInfo transitionAnimationCount:0, iconAnimCount:0
10-20 14:39:12.685  1227  1227 W A04200/WINDOW: SCBSceneContainerSession --> initCompanionIconInfo companionIconInfo: com.huawei.hmos.settings, com.huawei.hmos.settings.MainAbility, phone_settings, iconId: AppIcon_Image_com.huawei.hmos.settingscom.huawei.hmos.settings.MainAbilityphone_settings0_undefined; persistentId: 44
10-20 14:39:12.685  1227  1227 W A01b01/HOME: QuitAppRectViewModel --> buildAppExitInfoInExit iconId AppIcon_Image_com.huawei.hmos.settingscom.huawei.hmos.settings.MainAbilityphone_settings0_undefined
10-20 14:39:12.685  1227  1227 W A01b01/HOME: QuitAppRectViewModel --> startAppType 0, iconId AppIcon_Image_com.huawei.hmos.settingscom.huawei.hmos.settings.MainAbilityphone_settings0_undefined
10-20 14:39:12.685  1227  1227 I A0001b/AA: OutSideWindowManager --> globalSearchStatus: 0
10-20 14:39:12.685  1227  1227 I A0001b/AA: OutSideWindowManager --> globalSearchStatus: 0
10-20 14:39:12.685  1227  1227 W A01b01/HOME: PageDesktopModel --> searchInCurrentDeskTopPage  page: 1
10-20 14:39:12.685  1227  1227 W A01b01/HOME: PageDesktopModel --> findAppInCurrentPage, eleInCurrentPage length: 4
10-20 14:39:12.685  1227  1227 W A01b01/HOME: PageDesktopModel --> findAppInCurrentPage bundleName: com.huawei.hmos.settingsabilityName: com.huawei.hmos.settings.MainAbility, moduleName: phone_settings;startAppType: 0; cardId: undefined appIndex: 0, shortcutId: 
10-20 14:39:12.686  1227  1227 E A04200/WINDOW: SCBScreenSessionManager --> main_extend return main screen.
10-20 14:39:12.686  1227  1227 E A04200/WINDOW: SCBScreenSessionManager --> main_extend return main screen.
10-20 14:39:12.686  1227  1227 W A01b01/HOME: PageDesktopModel --> searchInCurrentDeskTopPage 33554433, undefined, false, null
10-20 14:39:12.686  1227  1227 W A01b01/HOME: PageDesktopModel --> buildAppExitInfo iconId: AppIcon_Image_com.huawei.hmos.settingscom.huawei.hmos.settings.MainAbilityphone_settings0_undefined, isInScreen: false
10-20 14:39:12.686  1227  1227 W A01b01/HOME: QuitAppRectViewModel --> getCompanionIconInfo bundleName:com.huawei.hmos.settings, abilityName:com.huawei.hmos.settings.MainAbility, moduleName:phone_settings, appIndex:0, shortcutId:
10-20 14:39:12.686  1227  1227 I A01b01/HOME: LaunchLayoutCacheManager --> getDesktopAppByKeyNameAndFolder keyName:com.huawei.hmos.settingscom.huawei.hmos.settings.MainAbilityphone_settings0, folderId:undefined
10-20 14:39:12.686  1227  1227 I A01b01/HOME: LaunchLayoutCacheManager --> appInfo keyName:com.huawei.hmos.settingscom.huawei.hmos.settings.MainAbilityphone_settings0, apppage:0, approw:5, appcolumn:0
10-20 14:39:12.686  1227  1227 W A01b01/HOME: QuitAppRectViewModel --> calculateDesktopAppRect iconId:AppIcon_Image_com.huawei.hmos.settingscom.huawei.hmos.settings.MainAbilityphone_settings0_undefined
10-20 14:39:12.692  1227  1227 I A01b01/HOME: GridLayoutUtil --> getRealGridItemPosition: column=0, paddingLeft=9.169230769230769, position.x=9.169230769230769, position.y=570.4615384615385, columnCount=4, span=1
10-20 14:39:12.693  1227  1227 W A01b01/HOME: QuitAppRectViewModel --> getDesktopRect left:26.4, top:579.0769230769231
10-20 14:39:12.695  1227  1227 W A01b01/HOME: QuitAppRectViewModel --> setStartAppType itemType: 0, isFolderApp: false
10-20 14:39:12.695  1227  1227 I A01c06/ICON: CompanionIcon --> onStartTypeChange: this.startType: 0, recv start type: 0
10-20 14:39:12.695  1227  1227 I A01b01/HOME: SwiperPageManager --> setSwiperPageIndex type: DESKTOP_SWIPER, index: 0
10-20 14:39:12.696  1227 11823 I A01b00/SCB: HiSysEventUtil --> HiSysEventUtil reportHiSysEvent CURRENT_WINDOW_NUM success.
10-20 14:39:12.701  1227  1227 I A01b01/HOME: GridSwiper --> showPageIndexChange is:0, PageIndex is:1
10-20 14:39:12.702  1227  1227 I A01b01/HOME: SwiperIndicator --> offsetX = 0
10-20 14:39:12.702  1227  1227 I A01b01/HOME: SwiperIndicator --> getBgTranslate leftVaule = -3
10-20 14:39:12.704 11059 11059 I A00500/Settings: WindowManager :  on window stage changed: 3
10-20 14:39:12.704 11059 11059 I A00500/Settings: WindowManager :  on window stage changed: 4
10-20 14:39:12.704  1227  1227 I A01b01/HOME: PageDesktopDragHandler --> dragPageIndex changed to page: 0
10-20 14:39:12.704  1227  1227 I A01b01/HOME: GridSwiper --> current page has been changed to page: 0,isOuterDesktop: false
10-20 14:39:12.705  1227  1227 I A01b01/HOME: GridSwiper --> desktop changeIndex to showPageIndex
10-20 14:39:12.705  1227  1227 I A01b01/HOME: SCBScenePanelViewModel --> AppExitRectInfo VP top: 579.0769230769231, left: 26.4, width: 58.15384615384615, type: DESKTOP_SWIPER, pageIndex: 0, isInScreen: true
10-20 14:39:12.705  1227  1227 E A04200/WINDOW: SCBScreenSessionManager --> main_extend return main screen.
10-20 14:39:12.705  1227  1227 E A04200/WINDOW: SCBScreenSessionManager --> main_extend return main screen.
10-20 14:39:12.705  1227  1227 I A0001b/AA: OutSideWindowManager --> globalSearchStatus: 0
10-20 14:39:12.705  1227  1227 I A01b09/RECENT: SCBDesktopCacheManager --> setDesktopCacheWithDfx return cacheFlag:true reason:sceneContainerTransitionOut animation start
10-20 14:39:12.705  1227  1227 W A01b01/HOME: SCBScenePanelViewModel --> FreezeTrack sceneContainerTransitionOut get FreezeState is true
10-20 14:39:12.706  1227  1227 I A01b00/SCB: IconResourceManager --> getCachedCombIconSync, bundleName: com.huawei.hmos.settings, phone_settings, com.huawei.hmos.settings.MainAbility, undefined, undefined
10-20 14:39:12.706 11059 11059 I A00500/Settings: WindowManager :  windowStatusChange, window type is 3
10-20 14:39:12.706  1227  1227 I A01b00/SCB: MemoryCache --> getCombIconSync cacheKey com.huawei.hmos.settings#phone_settingscom.huawei.hmos.settings.MainAbility0
10-20 14:39:12.706 11059 11059 I A00500/Settings: SettingsDataUtils :  setSettingsDataAsync key: settings.windowMode, value: 3
10-20 14:39:12.706  1227  1227 W A01b00/SCB: IconResourceManager --> getCachedCombIconSync combIcon is empty: false, bundleName: com.huawei.hmos.settings
10-20 14:39:12.708  1227  1227 W A04200/WINDOW: SCBSceneContainerSession --> addTransitionCount 13, 0
10-20 14:39:12.708  1227  1227 I A04200/WINDOW: SCBTransitionManager --> addTransitionCount 13, 0
10-20 14:39:12.708  1227  1227 I A01b00/SCB: AnimateToScheduleUtils --> raiseAnimateToCPUPriority: 0
10-20 14:39:12.708  1227  1227 I A04200/WINDOW: SCBTransitionManager --> addStartExitAnimationCount reason:sceneContainerTransitionOut animationCount:1
10-20 14:39:12.708  1227  1227 W A04200/WINDOW: SCBSceneContainerSession --> getTransitionCount from session 13, 1
